Cycle_ID,Hari,ph,tds,turbidity,temperature,RUL,turbidity_MA_3,tds_MA_3,ph_MA_3,turbidity_Diff,tds_Diff,ph_Diff,turbidity_Std_3,tds_Std_3,ph_Std_3
458,78,0.4280080999015201,0.936485715283737,0.6991751563573247,0.02340009205035054,1,0.8015291167379488,0.9368117142816261,0.49946861899118744,0.5466760686672774,0.6173656420950393,0.3301405720711288,0.4271652834024175,0.3260168688401587,0.07771633780063389
458,79,0.5216337746516189,0.9103470109411312,0.7716087340976765,0.9854113141860852,0,0.7625816202679003,0.961529911920358,0.4925390436598249,0.5711462269115656,0.4263987560424494,0.5878609246378305,0.2265262951814564,0.255248050797157,0.07843078291486393
459,1,0.44521041396380845,0.20231649785356332,0.36262375078230824,0.7463226008253185,67,0.3525374501127081,0.21575538061360255,0.3827736210717063,0.49521673267771116,0.474146534707779,0.5184427503935758,0.0,0.0,0.0
459,2,0.662054058035439,0.12365432227466211,0.20408850311662485,0.7961327652639616,66,0.25814258521528854,0.1738117234922636,0.5033973860023035,0.3290299785642491,0.33045371429691706,0.6792201216445937,0.41537863196541497,0.35564741150461066,0.09363381949712526
459,3,0.5725129691475637,0.1661383171559433,0.1379908271273611,0.6583241660141885,65,0.20044043153222968,0.1749325031895108,0.510399251722049,0.42592893460858317,0.5517523853200434,0.452053066933033,0.42776009510260105,0.2517498941523398,0.06654290186997218
459,4,0.45032099198132336,0.15817448176077853,0.29383981901066925,0.7092100365783924,64,0.17313693470823321,0.15924111933600704,0.5122944949177732,0.6585875822162306,0.45959893338862595,0.42784426888925686,0.2898466432758156,0.1443944541753225,0.06490440931706938
459,5,0.5822916583294884,0.3085189051552858,0.2578333821049743,0.8254661089775901,63,0.19447074181941004,0.22495585979553678,0.4827148378223818,0.45747248990106915,0.7487818860899998,0.6162915801738684,0.3023452069701739,0.5409031874368821,0.04490392502353647
459,6,0.49424048393700204,0.1266560271452718,0.4243253667148086,0.4229710167117706,62,0.3081300513538179,0.2109208921431629,0.45368771124309326,0.6697442457425931,0.14193617214180065,0.4531577547692051,0.32459157546897693,0.6214030423558807,0.04103888376312548
459,7,0.4705175032221174,0.22022857850018862,0.3932567920981891,0.31820749042117535,61,0.34759320705067887,0.23297957314164353,0.4611775294936482,0.4626486719688651,0.6450762568808157,0.5008534938861637,0.32803412904946383,0.5814920944614848,0.035962811618503523
459,8,0.5811697052496854,0.16956050378425058,0.35920343942162725,0.4075112953101705,60,0.3878316314429111,0.1835833332644492,0.46076145641285216,0.4595198373101092,0.38159076051083163,0.6004851373922576,0.12069313437345981,0.29949175316771937,0.03557544480006282
459,9,0.528914911668128,0.2498359620630658,0.20053411659044684,0.13159509386931756,59,0.2989986216159257,0.22737072253506896,0.4736203684572047,0.32888943242773216,0.6207863514299513,0.47969875868804923,0.3811254828813177,0.25956570054584593,0.0338029069531726
459,10,0.3413123815904058,0.3328577290278413,0.31312615131401556,0.2633111450758232,58,0.26719109564577526,0.26740757156137196,0.42570501978510045,0.6132428818480091,0.6258030553019244,0.3793460212500055,0.30245276339106625,0.5220811073616458,0.07702449684122897
459,11,0.5124937293078169,0.28245461883750955,0.35035184959724,0.8297308727923172,57,0.2636774937269455,0.30753860885651396,0.4002367311360544,0.5342390829650236,0.38207477331257544,0.6453640960066407,0.28903613299100406,0.26744038899562267,0.06344592129226904
459,12,0.40702135161847863,0.2474026409456661,0.38856196256896025,0.7334142612299317,56,0.33831436840490636,0.3066736239946606,0.35503285410003826,0.535271009203457,0.4101168085122945,0.4402409119348721,0.139763320351423,0.2746628777838376,0.05273493013241287
459,13,0.46437983415316353,0.18788881658703416,0.25183936264951545,0.7069383859584617,55,0.3139868314852432,0.25514079760195063,0.40067206580668113,0.35189538661036374,0.3654321594366454,0.5609708405313149,0.2613885346435212,0.3056771038930191,0.03224520496386025
459,14,0.4602789052775762,0.35723169898285023,0.4696529132456142,0.35240605703647354,54,0.3613428945733068,0.2817221813234918,0.38130834811758874,0.7235427832467756,0.7834865219237745,0.5154021421842498,0.4079053518613357,0.5492921531355635,0.019539886690700253
459,15,0.6170196643487049,0.2948786134368412,0.40876338990787886,0.18389444557431167,53,0.36936176748420024,0.2985987033792932,0.45918561991571316,0.4313884522668276,0.3602456584926422,0.6346572113672196,0.41641070491205606,0.5476175014373986,0.05455290842077907
459,16,0.5420027923900399,0.30873824291495755,0.18722325572151388,0.139748894115018,52,0.34371267146937856,0.34155765507287317,0.48797187128028163,0.2629842395987461,0.49946402986861993,0.46282195724270836,0.5507496542131598,0.20934036920442678,0.04787243122895296
459,17,0.5094930330949019,0.33476624903059815,0.28891759768217873,0.5338668665607447,51,0.27197053653511327,0.33357174890353347,0.5062227893877083,0.6018192255049613,0.5216921000433852,0.49433859155667237,0.4109046864180951,0.12948245500240915,0.03367548932281358
459,18,0.3968969539294189,0.35299360997415874,0.3038972412885377,0.36267737233093733,50,0.23034435318056623,0.3542301781967334,0.42459091375314273,0.5109193501421058,0.5074425995998554,0.4349590877808138,0.23522116026813233,0.14221386565269015,0.046500276689062744
459,19,0.552390500664325,0.3788668492615378,0.3460724725857496,0.328485246677511,49,0.29339889188513113,0.3791591456227439,0.42844316556468875,0.5394274990307467,0.5214093862499352,0.6337324735374888,0.10981345668271317,0.14169289471770505,0.04904110055013193
459,20,0.3656078030563261,0.27263210939266724,0.46876696940576257,0.454902523078732,48,0.36478935508161436,0.35707201137367317,0.3750837408066179,0.6238329267060635,0.28008669228630045,0.3799538809357833,0.3173632577027166,0.35420760878183927,0.06108913120072773
459,21,0.4681359275745578,0.35661111345381713,0.31556818934505215,0.38468788284842415,47,0.3694220895733271,0.3583579434790709,0.40150250980077296,0.3346240041374913,0.6275516479027222,0.5944615906501669,0.3004726546970926,0.3582282796986703,0.05712147083586669
459,22,0.6476517479431916,0.370043047672182,0.3892348939389034,0.06737190973711549,46,0.38655523395716873,0.35522130247258166,0.4368298700529234,0.5724388690981494,0.4986827555433455,0.6515436389181435,0.2838995466353269,0.3375470642897485,0.08717964299139924
459,23,0.42929798457217494,0.38149406585311574,0.47639257009046476,0.8616693309763672,45,0.38958218456486393,0.39391900812956293,0.4604491911431552,0.5865809656099664,0.4950642004967705,0.35654571058012297,0.2983073534634599,0.0796340603716675,0.07113305235566277
459,24,0.655629845965576,0.37293891894819786,0.324893954052758,0.8137803865326738,44,0.39328400823966536,0.39972313504028545,0.52998077286491,0.3364062244613861,0.4585187799609774,0.6862551013664282,0.28173942107557265,0.038069685864573495,0.07842835243354168
459,25,0.38485646724736533,0.41993061181454283,0.40329321134645246,0.7741639864899748,43,0.3988643991071448,0.4174569176756018,0.43252389696941407,0.5773998325648758,0.5599866330034742,0.31767951280156365,0.28073757809220434,0.16003552462285855,0.0886755614639676
459,26,0.44171008099324105,0.42968088743194455,0.3803683648864422,0.7808683532872536,42,0.360747988569301,0.43458612882183423,0.4371268873172909,0.47118544703092136,0.4919574405584872,0.5605965087078535,0.1493642582804079,0.19398947043496156,0.08718872819876472
459,27,0.6483334163152037,0.4278747079753705,0.3278467408582948,0.8495629217837113,41,0.3619200850617579,0.45411442927618006,0.43442102731465404,0.4401602178236028,0.4708471723602051,0.6716423372867439,0.14331937460151098,0.03316630284331244,0.08466930682875232
459,28,0.4354811245523571,0.43116730221803923,0.41276374724848885,0.8958881414266013,40,0.365679375062528,0.4581087919712059,0.4531950362358259,0.5842321527108497,0.4801611427416375,0.3606247424879317,0.1587911927672876,0.01054286207268406,0.07397087353698069
459,29,0.55611363985075,0.3920060581085013,0.43914389461357173,0.4346806507021981,39,0.3890100781482606,0.44471633143458766,0.4956212678182865,0.5228700850279905,0.4026103793003625,0.6078849785949564,0.2154964347005916,0.13888755500874847,0.06518314357996233
459,30,0.45995467313505856,0.5064009196956217,0.5286683261048961,0.44433929557814533,38,0.4687253746389348,0.4726304377607231,0.4257615513620152,0.5890619494510194,0.6831125362325629,0.4471462825770884,0.2251073732872647,0.3717284585407531,0.03894035485204027
459,31,0.6190440463785105,0.5287666948051529,0.5491682535558202,0.6961140333505202,37,0.5228705784505701,0.5073245833505879,0.493835334285583,0.5167060636170037,0.5150022736002282,0.6363985767382259,0.21680053245758713,0.46905774741568684,0.048926843373345054
459,32,0.5015579075862817,0.3834117563400047,0.42082362359443537,0.4711909243139001,36,0.515598422749346,0.5042695237964689,0.47360349749381037,0.3606777088629277,0.2086255150437032,0.43133338348399064,0.2554793660401507,0.5004365733016995,0.050383178783738
459,33,0.501100302255578,0.44409760646394714,0.31058061381383184,0.12171071665494004,35,0.4290294086420876,0.4821222525615445,0.4888622360077708,0.3796529812161308,0.5850018587458681,0.518103461767175,0.4424533735010215,0.46679926374192104,0.04150251975522348
459,34,0.39527469052293007,0.503531568493459,0.3534911276162509,0.09363500348956366,34,0.35135618396575863,0.4731517956454827,0.4058780123752541,0.540198269031084,0.5827150248285035,0.439979008750377,0.2059101719317115,0.38402651127878273,0.03739144037787256
459,35,0.4614049138904299,0.542468609171396,0.597917394320935,0.00815875361156504,33,0.4216528227597367,0.5296925328664901,0.3909873898606939,0.7514399289815548,0.5452731359273608,0.5674745932164955,0.5743305330842263,0.3167566806305576,0.03264615444457357
459,36,0.6081600414617601,0.5272784978350887,0.4468722278592432,0.16456201315724472,32,0.47575321445558605,0.5592612615135384,0.43069018699462625,0.33688155921691576,0.4463986377775743,0.6272534269967242,0.45702801386052777,0.12547854773732353,0.06653623901216095
459,37,0.5428493256177731,0.5568144857256917,0.6224684077739728,0.08084346578728674,31,0.5825226317505363,0.5782020073410064,0.48541781703303677,0.6792878437046447,0.5281001581918487,0.47001852632708774,0.35234102693660163,0.09443855439187161,0.04489907381422163
459,38,0.6304064570351517,0.5354692760904799,0.5455158811716911,0.3008556933416422,30,0.5617220681451724,0.575713919305781,0.5480915544486891,0.4145501881384729,0.43515507086670824,0.5833614409267219,0.3261520301744366,0.09749735770045036,0.02779088270350553
459,39,0.6229906048620606,0.6086523171956265,0.5776864768461301,0.7086920304070041,29,0.6136482424674674,0.6046402790019025,0.5535914263373165,0.5289400021193802,0.6078305766917781,0.5129443129222808,0.14320613060846235,0.24063851385448642,0.029648966185160466
459,40,0.5652243069257832,0.5567108339307422,0.4920508082779418,0.15571297036125697,28,0.5618795165177053,0.6046034333784895,0.5618891239623487,0.4054479651308585,0.37926461500841196,0.47561228806270844,0.16028326352256164,0.24072829504498625,0.021791676634406433
459,41,0.5305451449224279,0.6023698987378464,0.5691664557651908,0.32595995326683225,27,0.5712675141454524,0.6283849332490814,0.5248558428639871,0.5760542709284426,0.5575523107516199,0.49273010141113294,0.17480151309080738,0.18126452964568046,0.02851837440060093
459,42,0.5654439700401195,0.5866519003239584,0.5154680658510835,0.8362564712439458,26,0.5465701736003197,0.6205643347212566,0.5035148384395693,0.4389266567965212,0.44543434226352635,0.5443182672259624,0.14649715777956845,0.14831265410634908,0.012265599239844103
459,43,0.5956733315973928,0.6966228826218154,0.5327284805407371,0.5730008690532156,25,0.5627170071242031,0.6702995723942957,0.5148067718818403,0.5133101998035506,0.6750314008259553,0.5408561225105359,0.1015794259419154,0.3802854701377423,0.019902690362688012
459,44,0.5391648453670079,0.6628452750018098,0.4009590791713715,0.4598499089790318,24,0.49594778567507736,0.6917970577073427,0.5180033630620908,0.3570876451247167,0.41244471080155237,0.47654488472915885,0.2653661146161929,0.3601855182506105,0.017267845092777068
459,45,0.5698124448020359,0.5892090232293564,0.4980842797999181,0.6353627960295709,23,0.48904736380310876,0.6927060510117,0.5196233993945452,0.5970295602522747,0.3396346092010276,0.541166222383792,0.25311105477387297,0.3511914174976156,0.01727441990278179
459,46,0.4467314400295628,0.5999629283000786,0.6080018659809334,0.894589656533209,22,0.5189268223824928,0.6583458522537544,0.46438872621573957,0.6104393543746255,0.49379077844589925,0.42718510489986905,0.383830577742048,0.25431676566808065,0.03912699709669411
459,47,0.4725559878977368,0.5982716713832218,0.49287199491958344,0.7063750896283016,21,0.5554112735991981,0.6353915495084184,0.4396870225217633,0.3745302616568651,0.4710571022755579,0.5375902007962243,0.24091618057563738,0.03697431323993248,0.03963401515329651
459,48,0.7476495156250813,0.7079066500165793,0.6965569780586138,0.593123665202671,20,0.6341941891287617,0.6775855902269778,0.505637390028097,0.7087323180629406,0.6744176202654126,0.7224091355995057,0.37843471555067626,0.40163708708959134,0.10184674084100898
459,49,0.4805971612812048,0.6538642319441358,0.6188376682276027,0.655141577379462,19,0.6384954159503049,0.6967461569737561,0.5181963955946891,0.4137463970713915,0.3754268207219481,0.32043844318122783,0.38087803344499466,0.3505115285887368,0.09560263119532197
459,50,0.7368664824772573,0.6939944753609616,0.5851458924356756,0.6409872496586022,18,0.6751231573846377,0.7307732221986709,0.6162151842118568,0.45989886525313545,0.5474527688400167,0.7084520447428904,0.21171476652392815,0.1794213511333298,0.09231144387242966
459,51,0.43764160711028843,0.6867482940943249,0.5981980383870882,0.647140601566,17,0.6360799836700399,0.7232519552998662,0.5012496407410882,0.508898824211416,0.46090987788067417,0.2965843275636985,0.06294590846753194,0.13674431162592648,0.09879861198699103
459,52,0.5553317078141387,0.751059134521071,0.46943708916157023,0.5087110288411241,16,0.5767760426046278,0.7578023147971051,0.5289647329120051,0.36024129646757796,0.5916236573007453,0.6057033435940036,0.2626133695324302,0.225226048003968,0.0920532712317556
459,53,0.6394500178730524,0.7031545337768467,0.518732847268025,0.3595152051114967,15,0.5504136593982265,0.7610584867042067,0.4928381164979925,0.5468916892056744,0.38663882034651786,0.5808117482180298,0.2407272765754607,0.2136619662655688,0.06190193553311428
459,54,0.6117234676549401,0.6788733708748377,0.7343705317660734,0.3124133172643795,14,0.6044667666389176,0.7582591482509269,0.5573958750461561,0.7212619016791444,0.42979194173385793,0.49788507217795364,0.5220943085686778,0.23485896031450637,0.026176311833893576
459,55,0.31762005066620524,0.6602472138169485,0.5939319138876393,0.46295481461415555,13,0.6538844716749905,0.7259777793336777,0.46924118897934797,0.348000019668786,0.440121985788722,0.30038160102564176,0.40555916372199863,0.13757000603803837,0.10890811551415934
459,56,0.3937381572000227,0.8117091462555158,0.45286899039155193,0.5602461820912366,12,0.6277400864861169,0.7645662318839812,0.3781196503875659,0.3473455827173807,0.7508232487295903,0.5748800470711277,0.52153619194042,0.5281166097483475,0.09321633404320173
459,57,0.371754776973491,0.724029605779637,0.6295688057820621,0.7637802099426727,11,0.586139475429835,0.7806181451853769,0.2891279499102044,0.6804447447733031,0.3139816222757531,0.5021433098489144,0.3462488653850731,0.4862242419809635,0.02392232807270371
459,58,0.5931491876968042,0.6903281221359806,0.6873707173869146,0.3194719923607914,10,0.6232296214693258,0.7913111565354665,0.39130713989446164,0.5558083816176397,0.4125837670732867,0.6825942592752674,0.4526916421257582,0.40063753193736745,0.07448389905324938
459,59,0.6034610181492344,0.6479420097192573,0.7764112325111112,0.14104505258686828,9,0.7516583744151182,0.7330960311415984,0.4690822611898575,0.5885546774626166,0.3967194867703401,0.526088392948726,0.27409819603350544,0.2437774409696298,0.07993597052009348
